0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0	0.06993	-0.99234	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-1.01898	0	0	-1
0.01998	0.07659	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07992	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.06327	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01998	0.07659	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.01332	0.06327	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.06993	-0.999	0	0	-1
0	0.07659	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0	0.0666	-0.99234	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0.01998	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.07326	-0.98568	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0	0.0666	-1.00566	0	0	-1
0	0.07992	-1.00566	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.01332	0.06993	-0.98568	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0.01332	0.0666	-1.00566	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.0666	-1.00566	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0	0.07326	-0.999	0	0	-1
0.01332	0.08325	-0.999	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.98568	0	0	-1
0	0.06993	-1.00566	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.01332	0.07992	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0	0.06993	-1.00566	0	0	-1
0	0.09657	-0.99234	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.04995	-1.00566	0	0	-1
0.01332	0.06327	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.10989	-0.99234	0	0	-1
0.01332	0.07992	-0.999	0	0	-1
0.01332	0.07992	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0	0.07659	-0.999	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0	0.06993	-1.00566	0	0	-1
0	0.06993	-0.999	0	0	-1
0	0.06993	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.0666	-0.98568	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.00666	0.06327	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.07992	-0.999	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07992	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07992	-0.999	0	0	-1
0	0.0666	-1.00566	0	0	-1
0.00666	0.07992	-0.99234	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.0666	-1.02564	0	0	-1
0	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.0666	-1.00566	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.0666	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0	0.07659	-0.999	0	0	-1
0	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.0666	-1.00566	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07992	-1.00566	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0	0.06993	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.07992	-1.00566	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.0666	-1.00566	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.01332	0.07659	-1.01232	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.07992	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.00666	0.0666	-1.00566	0	0	-1
0	0.0666	-1.00566	0	0	-1
0.01332	0.06327	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.01332	0.06327	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.01332	0.07992	-1.00566	0	0	-1
0	0.0666	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01998	0.07326	-0.999	0	0	-1
0	0.0666	-0.999	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.0666	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01998	0.07326	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0	0.0666	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.06327	-1.00566	0	0	-1
-0.05994	0.05994	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-0.98568	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.06327	-1.00566	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06327	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07659	-1.00566	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.06993	-0.97236	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01998	0.07326	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.01332	0.0666	-0.98568	0	0	-1
0.01332	0.07992	-1.00566	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07992	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
0.01332	0.0666	-1.00566	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.08325	-1.00566	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.02564	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01998	0.0666	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.06327	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.0666	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.07992	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0	0.07659	-0.99234	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.06993	-0.99234	0	0	-1
0.01998	0.0666	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.0666	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0	0.06993	-0.99234	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.01332	0.06993	-1.01232	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.0666	-1.00566	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01998	0.07659	-0.999	0	0	-1
0	0.07659	-0.98568	0	0	-1
0	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0	0.0666	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.0666	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.08325	-0.999	0	0	-1
0	0.06993	-0.99234	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0	0.07326	-0.999	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.07326	-1.00566	0	0	-1
0.01332	0.07326	-0.99234	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.01332	0.07992	-0.999	0	0	-1
0	0.06327	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.01332	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.01332	0.06993	-0.9657	0	0	-1
0.01332	0.07992	-0.999	0	0	-1
0.01332	0.0666	-0.99234	0	0	-1
0.00666	0.06327	-1.00566	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.01332	0.07659	-1.00566	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.00666	0.06993	-0.99234	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07992	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.01332	0.07992	-0.99234	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0	0.06993	-0.99234	0	0	-1
0.01332	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0.00666	0.07659	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.08325	-1.00566	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.01332	0.06993	-0.99234	0	0	-1
0.01332	0.07659	-0.99234	0	0	-1
0	0.07326	-0.99234	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.0666	-0.99234	0	0	-1
0	0.07326	-0.99234	0	0	-1
0	0.0666	-0.99234	0	0	-1
0.00666	0.06327	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
-0.00333	0.05994	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0	0.07326	-0.999	0	0	-1
0.01332	0.07326	-1.00566	0	0	-1
0.00666	0.0666	-0.98568	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0.00666	0.07326	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.0666	-0.999	0	0	-1
0	0.07326	-0.98568	0	0	-1
0.00666	0.07659	-0.999	0	0	-1
0.01332	0.06993	-0.999	0	0	-1
0.00666	0.06993	-0.999	0	0	-1
0	0.07659	-0.999	0	0	-1
0.00666	0.07326	-0.99234	0	0	-1
0.00666	0.06993	-1.00566	0	0	-1
0.01332	0.06993	-1.01232	0	0	-1
0.01332	0.06993	-1.00566	0	0	-1
