2 10
2.850	-1.414981
2.860	-0.399863
2.870	0.633713
2.880	0.633713
2.890	0.301492
2.900	-0.732083
2.910	-2.079423
2.920	-2.411643
2.930	-2.411643
2.940	-2.411643
2.950	-1.396525
2.960	-0.381406
2.970	0.633713
2.980	0.615256
2.990	0.301492
3.000	-0.713627
3.010	-2.079423
3.020	-2.411643
3.030	-2.411643
3.040	-2.430100
3.050	-1.396525
3.060	-0.399863
3.070	0.615256
3.080	0.633713
3.090	0.283036
3.100	-0.381406
3.110	-2.079423
3.120	-2.411643
3.130	-2.430100
3.140	-2.393187
3.150	-1.396525
3.160	-0.381406
3.170	0.633713
3.180	0.615256
3.190	0.301492
3.200	-0.732083
3.210	-2.079423
3.220	-2.079423
3.230	-2.411643
3.240	-2.411643
3.250	-1.396525
3.260	-0.381406
3.270	0.652170
3.280	0.633713
3.290	0.283036
3.300	-0.713627
3.310	-2.060966
3.320	-2.411643
3.330	-2.411643
3.340	-2.411643
3.350	-1.064304
3.360	-0.049185
3.370	0.615256
3.380	0.633713
3.390	0.301492
3.400	-0.732083
3.410	-2.079423
3.420	-2.411643
3.430	-2.411643
3.440	-2.411643
3.450	-1.414981
3.460	-0.381406
3.470	0.633713
3.480	0.633713
3.490	0.283036
3.500	-0.732083
3.510	-2.079423
3.520	-2.411643
3.530	-2.411643
3.540	-2.411643
3.550	-1.396525
3.560	-0.381406
3.570	0.615256
3.580	0.633713
3.590	0.615256
3.600	-0.732083
3.610	-2.079423
3.620	-2.079423
3.630	-2.411643
3.640	-2.079423
3.650	-1.414981
3.660	-0.381406
3.670	0.652170
3.680	0.633713
3.690	0.283036
3.700	-0.713627
3.710	-2.079423
3.720	-2.411643
3.730	-2.411643
3.740	-2.430100
3.750	-1.414981
3.760	-0.399863
3.770	0.633713
3.780	0.615256
3.790	0.301492
3.800	-0.381406
3.810	-2.060966
3.820	-2.430100
3.830	-2.411643
3.840	-2.430100
3.850	-1.064304
3.860	-0.381406
3.870	0.652170
3.880	0.633713
3.890	0.301492
3.900	-0.713627
3.910	-2.079423
3.920	-2.411643
3.930	-2.411643
3.940	-2.079423
3.950	-1.396525
3.960	-0.049185
3.970	0.984390
3.980	0.633713
3.990	0.283036
4.000	-0.713627
4.010	-2.079423
4.020	-2.430100
4.030	-2.430100
4.040	-2.411643
4.050	-1.414981
4.060	-0.381406
4.070	0.652170
4.080	0.615256
4.090	0.283036
4.100	-0.713627
4.110	-2.079423
4.120	-2.411643
4.130	-2.411643
4.140	-2.393187
4.150	-1.378068
4.160	-0.399863
4.170	0.633713
4.180	0.615256
4.190	0.283036
4.200	-0.732083
4.210	-2.079423
4.220	-2.411643
4.230	-2.411643
4.240	-2.411643
4.250	-1.396525
4.260	-0.381406
4.270	0.615256
4.280	0.615256
4.290	0.283036
4.300	-0.732083
4.310	-2.430100
4.320	-2.430100
4.330	-2.430100
4.340	-2.430100
4.350	-1.396525
4.360	-0.049185
4.370	0.615256
4.380	0.965934
4.390	0.633713
4.400	-0.381406
4.410	-2.079423
4.420	-2.097879
4.430	-2.411643
4.440	-2.079423
4.450	-1.396525
4.460	-0.399863
4.470	0.633713
4.480	0.615256
4.490	0.301492
4.500	-0.732083
4.510	-2.079423
4.520	-2.430100
4.530	-2.430100
4.540	-2.411643
4.550	-1.396525
4.560	-0.381406
4.570	0.633713
4.580	0.633713
4.590	0.301492
4.600	-0.713627
4.610	-2.060966
4.620	-2.430100
4.630	-2.743864
4.640	-2.079423
4.650	-1.396525
4.660	-0.381406
4.670	0.615256
4.680	0.615256
4.690	0.633713
4.700	-0.713627
4.710	-2.079423
4.720	-2.411643
4.730	-2.411643
4.740	-2.411643
4.750	-1.396525
4.760	-0.381406
4.770	0.633713
4.780	0.633713
4.790	0.633713
4.800	-0.732083
4.810	-2.079423
4.820	-2.411643
4.830	-2.411643
4.840	-2.411643
4.850	-1.396525
4.860	-0.399863
4.870	0.615256
4.880	0.633713
4.890	0.301492
4.900	-0.713627
4.910	-2.079423
4.920	-2.411643
4.930	-2.430100
4.940	-2.411643
4.950	-1.414981
4.960	-0.381406
4.970	0.965934
4.980	0.652170
4.990	0.301492
5.000	-0.713627
5.010	-2.079423
5.020	-2.411643
5.030	-2.411643
5.040	-2.060966
5.050	-1.396525
5.060	-0.381406
5.070	0.615256
5.080	0.633713
5.090	0.283036
5.100	-0.381406
5.110	-2.079423
5.120	-2.411643
5.130	-2.411643
5.140	-2.430100
5.150	-1.396525
5.160	-0.399863
5.170	0.633713
5.180	0.633713
5.190	0.283036
5.200	-0.381406
5.210	-2.079423
5.220	-2.393187
5.230	-2.411643
5.240	-2.430100
5.250	-1.396525
5.260	-0.381406
5.270	0.615256
5.280	0.965934
5.290	0.301492
5.300	-0.732083
5.310	-2.411643
5.320	-2.411643
5.330	-2.393187
5.340	-2.411643
5.350	-1.396525
5.360	-0.381406
5.370	0.965934
5.380	0.633713
5.390	0.283036
5.400	-0.732083
5.410	-2.079423
5.420	-2.430100
5.430	-2.430100
5.440	-2.411643
5.450	-1.396525
5.460	-0.399863
5.470	0.633713
5.480	0.633713
5.490	0.633713
5.500	-0.399863
5.510	-2.079423
5.520	-2.393187
5.530	-2.411643
5.540	-2.411643
5.550	-1.396525
5.560	-0.030728
5.570	0.633713
5.580	0.633713
5.590	0.301492
5.600	-0.399863
5.610	-2.060966
5.620	-2.411643
5.630	-2.430100
5.640	-2.411643
5.650	-1.396525
5.660	-0.381406
5.670	0.633713
5.680	0.633713
5.690	0.283036
5.700	-0.732083
5.710	-2.060966
5.720	-2.411643
5.730	-2.411643
5.740	-2.411643
5.750	-1.396525
5.760	-0.381406
5.770	0.965934
5.780	0.633713
5.790	0.301492
5.800	-0.732083
5.810	-2.079423
5.820	-2.430100
5.830	-2.411643
5.840	-2.411643
5.850	-1.396525
5.860	-0.381406
5.870	0.652170
5.880	0.633713
5.890	0.301492
5.900	-0.732083
5.910	-2.079423
5.920	-2.411643
5.930	-2.411643
5.940	-2.411643
5.950	-1.396525
5.960	-0.030728
5.970	0.633713
5.980	0.633713
5.990	0.301492
6.000	-0.713627
6.010	-2.079423
6.020	-2.411643
6.030	-2.393187
6.040	-2.411643
6.050	-1.414981
6.060	-0.381406
6.070	0.984390
6.080	0.633713
6.090	0.301492
6.100	-0.713627
6.110	-2.079423
6.120	-2.411643
6.130	-2.411643
6.140	-2.411643
6.150	-1.396525
6.160	-0.381406
6.170	0.633713
6.180	0.633713
6.190	0.283036
6.200	-0.732083
6.210	-2.097879
6.220	-2.411643
6.230	-2.411643
6.240	-2.411643
6.250	-1.396525
6.260	-0.381406
6.270	0.633713
6.280	0.633713
6.290	0.283036
6.300	-0.732083
6.310	-2.079423
6.320	-2.411643
6.330	-2.411643
6.340	-2.411643
6.350	-1.064304
6.360	-0.381406
6.370	0.633713
6.380	0.615256
6.390	0.301492
6.400	-0.732083
6.410	-2.079423
6.420	-2.411643
6.430	-2.411643
6.440	-2.411643
6.450	-1.414981
6.460	-0.399863
6.470	0.633713
6.480	0.615256
6.490	0.283036
6.500	-0.713627
6.510	-2.079423
6.520	-2.411643
6.530	-2.411643
6.540	-2.411643
6.550	-1.378068
6.560	-0.030728
6.570	0.615256
6.580	0.633713
6.590	0.283036
6.600	-0.713627
6.610	-2.079423
6.620	-2.411643
6.630	-2.430100
6.640	-2.411643
6.650	-1.396525
6.660	-0.381406
6.670	0.615256
6.680	0.965934
6.690	0.301492
6.700	-0.713627
6.710	-2.079423
6.720	-2.430100
6.730	-2.411643
6.740	-2.411643
6.750	-1.396525
6.760	-0.381406
6.770	0.633713
6.780	0.633713
6.790	0.301492
6.800	-0.381406
6.810	-2.060966
6.820	-2.079423
6.830	-2.411643
6.840	-2.411643
6.850	-1.396525
6.860	-0.381406
6.870	0.615256
6.880	0.633713
6.890	0.301492
6.900	-0.713627
6.910	-2.060966
6.920	-2.430100
6.930	-2.411643
6.940	-2.411643
6.950	-1.378068
6.960	-0.049185
6.970	0.633713
6.980	0.633713
6.990	0.633713
7.000	-0.732083
7.010	-2.079423
7.020	-2.411643
7.030	-2.411643
7.040	-2.411643
7.050	-1.396525
7.060	-0.381406
7.070	0.633713
7.080	0.965934
7.090	0.283036
7.100	-0.732083
7.110	-2.079423
7.120	-2.411643
7.130	-2.411643
7.140	-2.430100
7.150	-1.396525
7.160	-0.381406
7.170	0.965934
7.180	0.615256
7.190	0.301492
7.200	-0.399863
7.210	-2.079423
7.220	-2.060966
7.230	-2.411643
7.240	-2.411643
7.250	-1.396525
7.260	-0.381406
7.270	0.633713
7.280	0.633713
7.290	0.301492
7.300	-0.732083
7.310	-2.060966
7.320	-2.411643
7.330	-2.411643
7.340	-2.411643
7.350	-1.414981
7.360	-0.381406
7.370	0.633713
7.380	0.633713
7.390	0.283036
7.400	-0.713627
7.410	-2.079423
7.420	-2.411643
7.430	-2.411643
7.440	-2.411643
7.450	-1.396525
7.460	-0.399863
7.470	0.633713
7.480	0.633713
7.490	0.301492
7.500	-0.381406
7.510	-2.060966
7.520	-2.411643
7.530	-2.411643
7.540	-2.411643
7.550	-1.396525
7.560	-0.381406
7.570	0.615256
7.580	0.633713
7.590	0.301492
7.600	-0.732083
7.610	-2.060966
7.620	-2.079423
7.630	-2.411643
7.640	-2.411643
7.650	-1.396525
7.660	-0.381406
7.670	0.615256
7.680	0.633713
7.690	0.301492
7.700	-0.713627
7.710	-2.079423
7.720	-2.762321
7.730	-3.094542
7.740	-2.743864
7.750	-1.747202
7.760	-0.713627
7.770	0.301492
7.780	0.283036
7.790	-0.049185
7.800	-0.713627
7.810	-2.430100
7.820	-2.430100
7.830	-2.411643
7.840	-2.411643
7.850	-1.414981
7.860	-0.399863
7.870	0.652170
7.880	0.965934
7.890	0.301492
7.900	-0.732083
7.910	-2.079423
7.920	-2.430100
7.930	-2.411643
7.940	-2.411643
7.950	-1.064304
7.960	-0.381406
7.970	0.615256
7.980	0.633713
7.990	0.301492
8.000	-0.732083
8.010	-2.079423
8.020	-2.411643
8.030	-2.411643
8.040	-2.411643
8.050	-1.396525
8.060	-0.381406
8.070	0.633713
8.080	0.633713
8.090	0.283036
8.100	-0.732083
8.110	-2.079423
8.120	-2.411643
8.130	-2.411643
8.140	-2.430100
8.150	-1.414981
8.160	-0.381406
8.170	0.633713
8.180	0.965934
8.190	0.283036
8.200	-0.381406
8.210	-1.728745
8.220	-2.411643
8.230	-2.411643
8.240	-2.411643
8.250	-1.396525
8.260	-0.381406
8.270	0.633713
8.280	0.615256
8.290	0.283036
8.300	-0.732083
8.310	-2.411643
8.320	-2.079423
8.330	-2.411643
8.340	-2.411643
8.350	-1.396525
8.360	-0.399863
8.370	0.633713
8.380	0.633713
8.390	0.283036
8.400	-0.732083
8.410	-2.079423
8.420	-2.411643
8.430	-2.411643
8.440	-2.430100
8.450	-1.396525
8.460	-0.049185
8.470	0.633713
8.480	0.652170
8.490	0.283036
8.500	-0.713627
8.510	-2.079423
8.520	-2.411643
8.530	-2.393187
8.540	-2.411643
8.550	-1.396525
8.560	-0.381406
8.570	0.283036
8.580	0.633713
8.590	0.301492
8.600	-0.713627
8.610	-2.079423
8.620	-2.411643
8.630	-2.411643
8.640	-2.411643
8.650	-1.396525
8.660	-0.381406
8.670	0.652170
8.680	0.652170
8.690	0.633713
8.700	-0.732083
8.710	-2.079423
8.720	-2.411643
8.730	-2.411643
8.740	-2.411643
8.750	-1.396525
8.760	-0.399863
8.770	0.633713
8.780	0.965934
8.790	0.301492
8.800	-0.713627
8.810	-2.079423
8.820	-2.430100
8.830	-2.430100
8.840	-2.411643
8.850	-1.396525
8.860	-0.049185
8.870	0.633713
8.880	0.965934
8.890	0.301492
8.900	-0.381406
8.910	-2.060966
8.920	-2.411643
8.930	-2.430100
8.940	-2.430100
8.950	-1.396525
8.960	-0.381406
8.970	0.633713
8.980	0.633713
8.990	0.301492
9.000	-0.732083
9.010	-2.060966
9.020	-2.411643
9.030	-2.411643
9.040	-2.393187
9.050	-1.396525
9.060	-0.362949
9.070	0.633713
9.080	0.633713
9.090	0.301492
9.100	-0.713627
9.110	-2.079423
9.120	-2.430100
9.130	-2.411643
9.140	-2.411643
9.150	-1.396525
9.160	-0.381406
9.170	0.633713
9.180	0.984390
9.190	0.301492
9.200	-0.362949
9.210	-2.079423
9.220	-2.411643
9.230	-2.411643
9.240	-2.411643
9.250	-1.396525
9.260	-0.381406
9.270	0.633713
9.280	0.615256
9.290	0.301492
9.300	-0.713627
9.310	-2.079423
9.320	-2.411643
9.330	-2.411643
9.340	-2.411643
9.350	-1.396525
9.360	-0.381406
9.370	0.633713
9.380	0.633713
9.390	0.283036
9.400	-0.695170
9.410	-2.079423
9.420	-2.411643
9.430	-2.411643
9.440	-2.411643
9.450	-1.396525
9.460	-0.381406
9.470	0.633713
9.480	0.633713
9.490	0.283036
9.500	-0.713627
9.510	-2.079423
9.520	-2.411643
9.530	-2.411643
9.540	-2.411643
9.550	-1.728745
9.560	-0.381406
9.570	0.633713
9.580	0.633713
9.590	0.283036
9.600	-0.713627
9.610	-2.060966
9.620	-2.393187
9.630	-2.411643
9.640	-2.411643
9.650	-1.396525
9.660	-0.362949
9.670	0.633713
9.680	0.633713
9.690	0.301492
9.700	-0.713627
9.710	-2.079423
9.720	-2.411643
9.730	-2.430100
9.740	-2.411643
9.750	-1.396525
9.760	-0.381406
9.770	0.615256
9.780	0.633713
9.790	0.301492
9.800	-0.713627
9.810	-2.079423
9.820	-2.411643
9.830	-2.430100
9.840	-2.411643
9.850	-1.396525
9.860	-0.049185
9.870	0.633713
9.880	0.633713
9.890	0.283036
9.900	-0.381406
9.910	-2.079423
9.920	-2.430100
9.930	-2.411643
9.940	-2.411643
9.950	-1.414981
9.960	-0.381406
9.970	0.633713
9.980	0.633713
9.990	0.283036
10.000	-0.381406
10.010	-2.411643
10.020	-2.430100
10.030	-2.411643
10.040	-2.411643
10.050	-1.064304
10.060	-0.399863
10.070	0.615256
10.080	0.633713
10.090	0.283036
10.100	-0.381406
10.110	-2.079423
10.120	-2.411643
10.130	-2.430100
10.140	-2.411643
10.150	-1.414981
10.160	-0.049185
10.170	0.283036
10.180	0.615256
10.190	0.283036
10.200	-0.713627
10.210	-2.079423
10.220	-2.411643
10.230	-2.411643
10.240	-2.430100
10.250	-1.414981
10.260	-0.049185
10.270	0.615256
10.280	0.633713
10.290	0.283036
10.300	-0.381406
10.310	-2.079423
10.320	-2.411643
10.330	-2.430100
10.340	-2.411643
10.350	-1.414981
10.360	-0.381406
10.370	0.615256
10.380	0.965934
10.390	0.301492
10.400	-0.732083
10.410	-2.079423
10.420	-2.411643
10.430	-2.411643
10.440	-2.411643
10.450	-1.064304
10.460	-0.049185
10.470	0.984390
10.480	0.615256
10.490	0.283036
10.500	-0.732083
10.510	-2.060966
10.520	-2.411643
10.530	-2.411643
10.540	-2.411643
10.550	-1.414981
10.560	-0.381406
10.570	0.633713
10.580	0.633713
10.590	0.283036
10.600	-0.381406
10.610	-2.079423
10.620	-2.743864
10.630	-3.094542
10.640	-2.762321
10.650	-2.079423
10.660	-0.732083
10.670	0.283036
10.680	0.633713
10.690	-0.049185
10.700	-0.713627
10.710	-2.430100
10.720	-2.411643
10.730	-2.430100
10.740	-2.430100
10.750	-1.396525
10.760	-0.067642
10.770	0.615256
10.780	0.615256
10.790	0.633713
10.800	-0.750540
10.810	-2.079423
10.820	-2.411643
10.830	-2.411643
10.840	-2.411643
10.850	-1.414981
10.860	-0.399863
10.870	0.947477
10.880	0.633713
10.890	0.283036
10.900	-0.732083
10.910	-2.079423
10.920	-2.411643
10.930	-2.411643
10.940	-2.411643
10.950	-1.396525
10.960	-0.399863
10.970	0.633713
10.980	0.633713
10.990	0.283036
11.000	-0.381406
11.010	-2.079423
11.020	-2.430100
11.030	-2.430100
11.040	-2.430100
11.050	-1.396525
11.060	-0.399863
11.070	0.283036
11.080	0.615256
11.090	0.301492
11.100	-0.399863
11.110	-2.079423
11.120	-2.430100
11.130	-2.411643
11.140	-2.411643
11.150	-1.064304
11.160	-0.399863
11.170	0.615256
11.180	0.633713
11.190	0.283036
11.200	-0.732083
11.210	-2.079423
11.220	-2.411643
11.230	-2.411643
11.240	-2.411643
11.250	-1.414981
11.260	-0.381406
