2 5.5
1.450	-3.758983
1.460	-3.758983
1.470	-3.408306
1.480	-2.743864
1.490	-2.060966
1.500	-1.045847
1.510	-0.362949
1.520	0.283036
1.530	0.965934
1.540	1.648832
1.550	1.648832
1.560	1.630375
1.570	0.633713
1.580	0.283036
1.590	-0.732083
1.600	-1.396525
1.610	-2.411643
1.620	-3.094542
1.630	-3.777440
1.640	-3.758983
1.650	-3.426762
1.660	-3.076085
1.670	-2.411643
1.680	-1.414981
1.690	-0.381406
1.700	0.301492
1.710	0.965934
1.720	1.648832
1.730	1.648832
1.740	1.316611
1.750	0.633713
1.760	0.283036
1.770	-0.381406
1.780	-1.414981
1.790	-2.079423
1.800	-2.762321
1.810	-3.445219
1.820	-3.426762
1.830	-3.426762
1.840	-2.743864
1.850	-2.411643
1.860	-1.747202
1.870	-0.732083
1.880	-0.049185
1.890	0.965934
1.900	1.316611
1.910	1.648832
1.920	1.648832
1.930	0.965934
1.940	0.633713
1.950	-0.381406
1.960	-1.064304
1.970	-2.060966
1.980	-2.393187
1.990	-3.076085
2.000	-3.408306
2.010	-3.445219
2.020	-3.076085
2.030	-2.411643
2.040	-1.728745
2.050	-0.732083
2.060	-0.030728
2.070	0.633713
2.080	1.316611
2.090	1.981052
2.100	1.999509
2.110	1.298154
2.120	0.633713
2.130	-0.381406
2.140	-1.064304
2.150	-2.079423
2.160	-2.743864
2.170	-3.426762
2.180	-3.758983
2.190	-3.426762
2.200	-3.094542
2.210	-2.411643
2.220	-1.728745
2.230	-0.713627
2.240	-0.049185
2.250	0.283036
2.260	1.298154
2.270	1.981052
2.280	1.981052
2.290	1.298154
2.300	0.633713
2.310	-0.049185
2.320	-1.045847
2.330	-2.079423
2.340	-2.762321
2.350	-3.094542
2.360	-3.426762
2.370	-3.426762
2.380	-3.094542
2.390	-2.411643
2.400	-2.079423
2.410	-1.045847
2.420	-0.381406
2.430	0.283036
2.440	0.965934
2.450	1.630375
2.460	1.648832
2.470	1.648832
2.480	0.633713
2.490	-0.049185
2.500	-0.732083
2.510	-1.728745
2.520	-2.411643
2.530	-3.094542
2.540	-3.445219
2.550	-3.445219
2.560	-3.094542
2.570	-2.430100
2.580	-2.079423
2.590	-1.414981
2.600	-0.381406
2.610	0.301492
2.620	0.965934
2.630	1.316611
2.640	1.648832
2.650	1.667288
2.660	0.633713
2.670	-0.049185
2.680	-0.381406
2.690	-1.396525
2.700	-2.411643
2.710	-2.743864
2.720	-3.426762
2.730	-3.426762
2.740	-3.426762
2.750	-2.743864
2.760	-2.411643
2.770	-1.747202
2.780	-0.732083
2.790	-0.049185
2.800	0.633713
2.810	1.316611
2.820	1.648832
2.830	1.298154
2.840	0.633713
2.850	-0.049185
2.860	-0.381406
2.870	-1.396525
2.880	-2.411643
2.890	-2.743864
2.900	-3.426762
2.910	-3.777440
2.920	-3.426762
2.930	-2.743864
2.940	-2.411643
2.950	-1.747202
2.960	-0.713627
2.970	-0.030728
2.980	0.633713
2.990	1.316611
3.000	1.648832
3.010	1.648832
3.020	0.633713
3.030	0.301492
3.040	-0.381406
3.050	-1.396525
3.060	-1.728745
3.070	-2.411643
3.080	-3.094542
3.090	-3.426762
3.100	-3.426762
3.110	-3.094542
3.120	-2.430100
3.130	-1.728745
3.140	-1.045847
3.150	-0.030728
3.160	0.652170
3.170	1.298154
3.180	1.630375
3.190	1.648832
3.200	0.965934
3.210	0.283036
3.220	-0.049185
3.230	-0.732083
3.240	-1.728745
3.250	-2.411643
3.260	-3.094542
3.270	-3.426762
3.280	-3.426762
3.290	-3.094542
3.300	-2.762321
3.310	-2.060966
3.320	-1.045847
3.330	-0.381406
3.340	0.301492
3.350	0.947477
3.360	1.648832
3.370	1.648832
3.380	1.316611
3.390	0.633713
3.400	-0.030728
3.410	-0.695170
3.420	-1.747202
3.430	-2.411643
3.440	-3.076085
3.450	-3.426762
3.460	-3.758983
3.470	-3.426762
3.480	-2.743864
3.490	-2.060966
3.500	-1.396525
3.510	-0.381406
3.520	0.301492
3.530	0.633713
3.540	1.298154
3.550	1.648832
3.560	1.316611
3.570	0.984390
3.580	0.283036
3.590	-0.381406
3.600	-1.414981
3.610	-2.411643
3.620	-3.094542
3.630	-3.408306
3.640	-3.758983
3.650	-3.408306
3.660	-3.076085
3.670	-2.079423
3.680	-1.414981
3.690	-0.362949
3.700	0.301492
3.710	1.316611
3.720	1.648832
3.730	1.962596
3.740	1.298154
3.750	0.633713
3.760	0.301492
3.770	-0.713627
3.780	-1.396525
3.790	-2.079423
3.800	-2.780778
3.810	-3.426762
3.820	-3.426762
3.830	-3.445219
3.840	-2.762321
3.850	-2.430100
3.860	-1.728745
3.870	-0.381406
3.880	0.301492
3.890	0.965934
3.900	1.298154
3.910	1.648832
3.920	1.648832
3.930	0.965934
3.940	0.633713
3.950	-0.381406
3.960	-1.396525
3.970	-2.079423
3.980	-2.743864
3.990	-3.094542
4.000	-3.777440
4.010	-3.408306
4.020	-3.094542
4.030	-2.411643
4.040	-1.728745
4.050	-0.713627
4.060	-0.049185
4.070	0.633713
4.080	1.298154
4.090	1.981052
4.100	1.981052
4.110	1.298154
4.120	0.633713
4.130	-0.030728
4.140	-1.045847
4.150	-2.060966
4.160	-2.743864
4.170	-3.426762
4.180	-3.426762
4.190	-3.426762
4.200	-3.094542
4.210	-2.411643
4.220	-1.728745
4.230	-0.695170
4.240	-0.049185
4.250	0.652170
4.260	1.316611
4.270	1.648832
4.280	1.981052
4.290	1.316611
4.300	0.965934
4.310	-0.049185
4.320	-0.732083
4.330	-1.728745
4.340	-2.411643
4.350	-3.112998
4.360	-3.426762
4.370	-3.426762
4.380	-3.076085
4.390	-2.411643
4.400	-2.079423
4.410	-1.064304
4.420	-0.381406
4.430	0.283036
4.440	0.965934
4.450	1.648832
4.460	1.630375
4.470	1.316611
4.480	0.615256
4.490	-0.030728
4.500	-0.732083
4.510	-1.747202
4.520	-2.411643
4.530	-3.094542
4.540	-3.426762
4.550	-3.426762
4.560	-3.076085
4.570	-2.393187
4.580	-2.060966
4.590	-1.082761
4.600	-0.381406
4.610	-0.049185
4.620	0.965934
4.630	1.630375
4.640	1.648832
4.650	1.648832
4.660	0.615256
4.670	-0.049185
4.680	-0.381406
4.690	-1.396525
4.700	-2.411643
4.710	-2.762321
4.720	-3.426762
4.730	-3.777440
4.740	-3.426762
4.750	-2.743864
4.760	-2.411643
4.770	-1.747202
4.780	-0.713627
4.790	-0.049185
4.800	0.633713
4.810	1.630375
4.820	1.648832
4.830	1.630375
4.840	0.965934
4.850	0.283036
4.860	-0.381406
4.870	-1.396525
4.880	-2.097879
4.890	-2.762321
4.900	-3.426762
4.910	-3.777440
4.920	-3.426762
4.930	-2.743864
4.940	-2.411643
4.950	-1.396525
4.960	-0.732083
4.970	-0.049185
4.980	0.633713
4.990	1.298154
5.000	1.648832
5.010	1.316611
5.020	0.633713
5.030	0.301492
5.040	-0.381406
5.050	-1.064304
5.060	-2.060966
5.070	-2.743864
5.080	-3.426762
5.090	-3.426762
5.100	-3.758983
5.110	-3.445219
5.120	-2.743864
5.130	-2.060966
5.140	-1.045847
5.150	-0.381406
5.160	0.301492
5.170	1.316611
5.180	1.667288
5.190	1.648832
5.200	0.965934
5.210	0.301492
5.220	-0.049185
5.230	-1.064304
5.240	-2.060966
5.250	-2.411643
5.260	-3.076085
5.270	-3.426762
5.280	-3.426762
5.290	-3.426762
5.300	-2.743864
5.310	-1.728745
5.320	-1.064304
5.330	-0.399863
5.340	0.301492
5.350	1.316611
5.360	1.648832
5.370	1.981052
5.380	1.316611
5.390	0.633713
5.400	-0.049185
5.410	-0.713627
5.420	-1.747202
5.430	-2.411643
5.440	-3.076085
5.450	-3.758983
5.460	-3.758983
5.470	-3.426762
5.480	-2.762321
5.490	-2.060966
5.500	-1.396525
5.510	-0.049185
5.520	0.633713
5.530	1.298154
5.540	1.648832
5.550	1.648832
5.560	1.316611
5.570	0.633713
5.580	-0.049185
5.590	-0.713627
5.600	-1.396525
5.610	-2.411643
5.620	-2.762321
5.630	-3.408306
5.640	-3.408306
5.650	-3.426762
5.660	-3.076085
5.670	-2.411643
5.680	-1.396525
5.690	-0.732083
5.700	0.283036
5.710	0.984390
5.720	1.981052
5.730	1.981052
5.740	1.667288
5.750	0.965934
5.760	0.283036
5.770	-0.381406
5.780	-1.396525
5.790	-2.079423
5.800	-3.057628
5.810	-3.445219
5.820	-3.758983
5.830	-3.426762
5.840	-2.762321
5.850	-2.411643
5.860	-1.396525
5.870	-0.713627
5.880	0.283036
5.890	0.984390
5.900	1.648832
5.910	1.648832
5.920	1.316611
5.930	0.615256
5.940	-0.030728
5.950	-0.713627
5.960	-1.728745
5.970	-2.411643
5.980	-3.094542
5.990	-3.426762
6.000	-3.426762
6.010	-3.408306
6.020	-2.743864
6.030	-2.079423
6.040	-1.396525
6.050	-0.362949
6.060	0.301492
6.070	0.984390
6.080	1.999509
6.090	1.981052
6.100	1.648832
6.110	0.965934
6.120	0.301492
6.130	-0.732083
6.140	-1.396525
6.150	-2.411643
6.160	-3.094542
6.170	-3.426762
6.180	-3.426762
6.190	-3.426762
6.200	-2.411643
6.210	-2.411643
6.220	-1.396525
6.230	-0.732083
6.240	0.283036
6.250	0.633713
6.260	1.999509
6.270	1.981052
6.280	1.648832
6.290	1.316611
6.300	0.283036
6.310	-0.381406
6.320	-1.396525
6.330	-2.411643
6.340	-3.094542
6.350	-3.445219
6.360	-3.426762
6.370	-3.426762
6.380	-2.762321
6.390	-2.411643
6.400	-1.728745
6.410	-0.732083
6.420	-0.049185
6.430	0.633713
6.440	0.965934
6.450	1.630375
6.460	1.648832
6.470	1.298154
6.480	0.301492
6.490	-0.049185
6.500	-1.082761
6.510	-2.079423
6.520	-2.743864
6.530	-3.426762
6.540	-3.777440
6.550	-3.426762
6.560	-3.094542
6.570	-2.411643
6.580	-1.747202
6.590	-1.064304
6.600	-0.049185
6.610	0.633713
6.620	1.648832
6.630	1.648832
6.640	1.648832
6.650	1.316611
6.660	0.301492
6.670	-0.049185
6.680	-1.064304
6.690	-1.728745
6.700	-2.411643
6.710	-3.094542
6.720	-3.426762
6.730	-3.426762
6.740	-2.762321
6.750	-2.430100
6.760	-1.728745
6.770	-1.378068
6.780	-0.030728
6.790	0.301492
6.800	1.298154
6.810	1.667288
6.820	1.648832
6.830	0.965934
6.840	0.283036
6.850	-0.049185
6.860	-0.713627
6.870	-1.747202
6.880	-2.411643
6.890	-3.076085
6.900	-3.426762
6.910	-3.408306
6.920	-3.426762
6.930	-2.725407
6.940	-2.079423
6.950	-1.396525
6.960	-0.381406
6.970	0.301492
6.980	0.965934
6.990	1.648832
7.000	1.648832
7.010	1.648832
7.020	0.615256
7.030	-0.049185
7.040	-0.732083
7.050	-1.396525
7.060	-2.411643
7.070	-2.743864
7.080	-3.426762
7.090	-3.426762
7.100	-3.426762
7.110	-2.743864
7.120	-2.411643
7.130	-1.396525
7.140	-0.381406
7.150	-0.049185
7.160	0.633713
7.170	1.316611
7.180	1.648832
7.190	1.667288
7.200	0.652170
7.210	0.301492
7.220	-0.381406
7.230	-1.378068
7.240	-2.430100
7.250	-2.762321
7.260	-3.426762
7.270	-3.426762
7.280	-3.426762
7.290	-2.762321
7.300	-2.411643
7.310	-1.396525
7.320	-0.381406
7.330	-0.030728
7.340	0.633713
7.350	0.965934
7.360	1.648832
7.370	1.648832
7.380	0.984390
7.390	0.301492
7.400	-0.381406
7.410	-1.064304
7.420	-2.079423
7.430	-2.743864
7.440	-3.426762
7.450	-4.091204
7.460	-3.426762
7.470	-3.076085
7.480	-2.411643
7.490	-1.728745
7.500	-0.713627
7.510	-0.049185
7.520	0.633713
7.530	0.965934
7.540	1.298154
7.550	1.648832
7.560	0.965934
7.570	0.633713
7.580	-0.030728
7.590	-1.045847
7.600	-1.728745
7.610	-2.743864
7.620	-3.426762
7.630	-3.758983
7.640	-3.758983
7.650	-3.426762
7.660	-2.743864
7.670	-1.747202
7.680	-1.064304
7.690	-0.030728
7.700	0.633713
7.710	1.316611
7.720	1.981052
7.730	1.648832
7.740	0.984390
7.750	0.301492
7.760	-0.049185
7.770	-0.713627
7.780	-1.747202
7.790	-2.411643
7.800	-3.076085
7.810	-3.426762
7.820	-3.408306
7.830	-3.426762
7.840	-2.393187
7.850	-2.079423
7.860	-1.064304
7.870	-0.381406
7.880	0.633713
7.890	1.316611
7.900	1.667288
7.910	1.999509
7.920	1.316611
7.930	0.633713
7.940	-0.030728
7.950	-0.713627
7.960	-1.728745
7.970	-2.983801
7.980	-3.094542
7.990	-3.426762
8.000	-3.408306
8.010	-3.408306
8.020	-2.411643
8.030	-2.079423
8.040	-1.378068
8.050	-0.381406
8.060	0.319949
8.070	0.984390
8.080	1.667288
8.090	1.999509
8.100	1.667288
8.110	0.633713
8.120	0.283036
8.130	-0.713627
8.140	-1.396525
8.150	-2.411643
8.160	-2.762321
8.170	-3.426762
8.180	-3.408306
8.190	-3.426762
8.200	-2.762321
8.210	-2.079423
8.220	-1.396525
8.230	-0.732083
8.240	0.283036
8.250	0.965934
8.260	1.648832
8.270	1.999509
8.280	1.648832
8.290	0.965934
8.300	0.301492
8.310	-0.381406
8.320	-1.414981
8.330	-2.411643
8.340	-2.762321
8.350	-3.445219
8.360	-3.426762
8.370	-3.426762
8.380	-2.762321
8.390	-2.411643
8.400	-1.396525
8.410	-0.713627
8.420	-0.049185
8.430	0.652170
8.440	1.298154
8.450	1.981052
8.460	1.648832
8.470	1.298154
8.480	0.301492
8.490	-0.399863
8.500	-1.045847
8.510	-1.728745
8.520	-2.743864
8.530	-3.408306
8.540	-3.426762
8.550	-3.408306
8.560	-2.743864
8.570	-2.411643
8.580	-1.728745
8.590	-1.064304
8.600	-0.049185
8.610	0.633713
8.620	1.316611
8.630	1.648832
8.640	1.648832
8.650	1.298154
8.660	0.283036
8.670	-0.381406
8.680	-1.064304
8.690	-2.060966
8.700	-2.762321
8.710	-3.445219
8.720	-3.445219
8.730	-3.426762
8.740	-3.076085
8.750	-2.411643
8.760	-2.079423
8.770	-1.082761
8.780	-0.381406
8.790	0.283036
8.800	0.965934
8.810	1.648832
8.820	1.648832
8.830	0.984390
8.840	0.283036
8.850	-0.049185
8.860	-0.732083
8.870	-1.747202
8.880	-2.411643
8.890	-2.743864
8.900	-3.426762
8.910	-3.426762
8.920	-3.094542
8.930	-2.762321
8.940	-2.079423
8.950	-1.396525
8.960	-0.399863
8.970	0.283036
8.980	1.316611
8.990	1.298154
9.000	1.648832
9.010	1.298154
9.020	0.283036
9.030	-0.049185
9.040	-1.045847
9.050	-1.747202
9.060	-2.411643
9.070	-2.743864
9.080	-3.426762
9.090	-3.426762
9.100	-3.426762
9.110	-2.762321
9.120	-2.079423
9.130	-1.396525
9.140	-0.732083
9.150	-0.049185
9.160	0.615256
9.170	1.298154
9.180	1.630375
9.190	1.648832
9.200	0.615256
9.210	0.283036
9.220	-0.381406
9.230	-1.396525
9.240	-2.079423
9.250	-2.743864
9.260	-3.426762
9.270	-3.426762
9.280	-3.426762
9.290	-2.743864
9.300	-2.411643
9.310	-1.728745
9.320	-0.732083
9.330	-0.049185
9.340	0.633713
9.350	1.298154
9.360	1.648832
9.370	1.648832
9.380	0.984390
9.390	0.283036
9.400	-0.381406
9.410	-1.414981
9.420	-2.079423
9.430	-2.743864
9.440	-3.445219
9.450	-3.758983
9.460	-3.758983
9.470	-3.094542
9.480	-2.762321
9.490	-1.710289
9.500	-0.713627
9.510	-0.030728
9.520	0.615256
9.530	1.316611
9.540	1.648832
9.550	1.630375
9.560	0.965934
9.570	0.283036
9.580	-0.030728
9.590	-1.064304
9.600	-1.747202
9.610	-2.411643
9.620	-3.426762
9.630	-3.426762
9.640	-3.758983
9.650	-3.426762
9.660	-2.743864
9.670	-1.728745
9.680	-1.064304
9.690	-0.381406
9.700	0.633713
9.710	1.298154
9.720	1.981052
9.730	1.981052
9.740	0.965934
9.750	0.633713
9.760	-0.049185
9.770	-1.064304
9.780	-1.728745
9.790	-2.411643
9.800	-3.094542
9.810	-3.758983
9.820	-3.426762
9.830	-3.426762
9.840	-2.743864
9.850	-2.060966
9.860	-1.064304
9.870	-0.381406
9.880	0.283036
9.890	0.984390
9.900	1.630375
9.910	1.981052
9.920	0.965934
9.930	0.633713
9.940	0.283036
9.950	-1.045847
9.960	-1.396525
9.970	-2.411643
9.980	-3.094542
9.990	-3.426762
10.000	-3.426762
10.010	-3.426762
10.020	-2.743864
10.030	-2.079423
10.040	-1.378068
10.050	-0.381406
10.060	0.283036
10.070	0.947477
10.080	1.630375
10.090	1.981052
10.100	1.648832
10.110	0.965934
10.120	0.283036
10.130	-0.732083
10.140	-1.396525
10.150	-2.411643
10.160	-3.094542
10.170	-3.426762
10.180	-3.445219
10.190	-3.426762
10.200	-2.762321
10.210	-2.079423
10.220	-1.396525
10.230	-0.732083
10.240	0.301492
10.250	0.965934
10.260	1.298154
10.270	1.981052
10.280	1.630375
10.290	0.965934
10.300	0.283036
10.310	-0.381406
10.320	-1.396525
10.330	-2.079423
10.340	-2.762321
10.350	-3.426762
10.360	-3.426762
10.370	-3.426762
10.380	-2.762321
10.390	-2.430100
10.400	-1.747202
10.410	-0.732083
10.420	-0.049185
10.430	0.633713
10.440	1.316611
10.450	1.981052
10.460	1.648832
10.470	0.947477
10.480	0.283036
10.490	-0.049185
10.500	-1.064304
10.510	-2.079423
10.520	-2.743864
10.530	-3.112998
10.540	-3.426762
10.550	-3.426762
10.560	-3.094542
10.570	-2.411643
10.580	-1.765659
10.590	-1.064304
10.600	-0.067642
10.610	0.633713
10.620	1.298154
10.630	1.648832
10.640	1.630375
10.650	1.298154
10.660	0.633713
10.670	-0.381406
10.680	-1.064304
10.690	-1.728745
10.700	-2.411643
10.710	-3.076085
10.720	-3.758983
10.730	-3.445219
10.740	-3.094542
10.750	-2.411643
10.760	-2.079423
10.770	-1.045847
10.780	-0.381406
10.790	0.301492
10.800	1.316611
10.810	1.648832
10.820	1.630375
10.830	1.316611
10.840	0.301492
10.850	-0.049185
10.860	-0.713627
10.870	-1.747202
10.880	-2.411643
10.890	-3.076085
10.900	-3.426762
10.910	-3.777440
10.920	-3.426762
10.930	-2.762321
10.940	-2.060966
10.950	-1.378068
10.960	-0.381406
10.970	0.283036
10.980	0.965934
10.990	1.630375
11.000	1.648832
11.010	1.298154
11.020	0.283036
11.030	-0.049185
11.040	-0.732083
11.050	-1.396525
11.060	-2.430100
11.070	-2.762321
11.080	-3.426762
11.090	-4.091204
11.100	-3.445219
11.110	-2.743864
11.120	-2.411643
11.130	-1.396525
11.140	-0.713627
11.150	0.301492
11.160	0.965934
11.170	1.648832
11.180	1.981052
11.190	1.648832
11.200	0.633713
11.210	-0.049185
11.220	-0.381406
11.230	-1.378068
11.240	-2.411643
11.250	-2.411643
11.260	-3.076085
11.270	-3.426762
11.280	-3.426762
11.290	-3.094542
11.300	-2.411643
11.310	-1.396525
11.320	-0.713627
11.330	-0.049185
11.340	0.965934
